"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","정책사업예산총계","행정운영경비총계","재무활동총계","정책사업예산순계","재무활동순계","행정운영경비순계"
"2017","강원","4217000","강원삼척시","060","문화및관광","061","문화예술","3574369000","0","0","3574369000","0","0"
"2017","강원","4217000","강원삼척시","060","문화및관광","062","관광","22093967000","0","0","22063967000","0","0"
"2017","강원","4217000","강원삼척시","060","문화및관광","063","체육","21127878000","0","0","21127878000","0","0"
"2017","강원","4217000","강원삼척시","060","문화및관광","064","문화재","1060124000","0","0","1060124000","0","0"
"2017","강원","4217000","강원삼척시","070","환경보호","071","상하수도ㆍ수질","20196269000","6300000000","0","20196269000","0","0"
"2017","강원","4217000","강원삼척시","070","환경보호","072","폐기물","3835069000","810000","0","3782644000","710000","0"
"2017","강원","4217000","강원삼척시","070","환경보호","075","해양","3383872000","0","0","3383872000","0","0"
"2017","강원","4217000","강원삼척시","070","환경보호","076","환경보호일반","2159938000","0","0","2159938000","0","0"
"2017","강원","4217000","강원삼척시","080","사회복지","081","기초생활보장","12562756000","1367698000","0","12562756000","0","0"
"2017","강원","4217000","강원삼척시","080","사회복지","082","취약계층지원","6891336000","17500000","0","6891336000","17500000","0"
"2017","강원","4217000","강원삼척시","080","사회복지","084","보육ㆍ가족및여성","16854690000","0","0","16854690000","0","0"
"2017","강원","4217000","강원삼척시","080","사회복지","085","노인ㆍ청소년","45794545000","0","0","45794545000","0","0"
"2017","강원","4217000","강원삼척시","080","사회복지","086","노동","3121782000","0","0","3121782000","0","0"
"2017","강원","4217000","강원삼척시","080","사회복지","087","보훈","1378340000","0","0","1378340000","0","0"
"2017","강원","4217000","강원삼척시","080","사회복지","089","사회복지일반","2172690000","0","0","2172690000","0","0"
"2017","강원","4217000","강원삼척시","090","보건","091","보건의료","6185729000","0","0","6185729000","0","0"
"2017","강원","4217000","강원삼척시","090","보건","093","식품의약안전","774516000","0","0","774516000","0","0"
"2017","강원","4217000","강원삼척시","100","농림해양수산","101","농업ㆍ농촌","35921750000","0","0","35898750000","0","0"
"2017","강원","4217000","강원삼척시","100","농림해양수산","102","임업ㆍ산촌","21603274000","0","0","21549909000","0","0"
"2017","강원","4217000","강원삼척시","100","농림해양수산","103","해양수산ㆍ어촌","8670037000","0","0","8670037000","0","0"
"2017","강원","4217000","강원삼척시","110","산업ㆍ중소기업","112","산업기술지원","1919620000","0","0","1859620000","0","0"
"2017","강원","4217000","강원삼척시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","12522313000","100000000","0","12522313000","0","0"
"2017","강원","4217000","강원삼척시","110","산업ㆍ중소기업","115","에너지및자원개발","2131275000","0","0","2131275000","0","0"
"2017","강원","4217000","강원삼척시","120","수송및교통","121","도로","5035832000","0","0","5035832000","0","0"
"2017","강원","4217000","강원삼척시","120","수송및교통","126","대중교통ㆍ물류등기타","5271300000","100000000","0","5271300000","0","0"
"2017","강원","4217000","강원삼척시","140","국토및지역개발","141","수자원","9858600000","0","0","9858600000","0","0"
"2017","강원","4217000","강원삼척시","140","국토및지역개발","142","지역및도시","17022712000","200000000","0","17022712000","0","0"
"2017","강원","4217000","강원삼척시","160","예비비","161","예비비","5070000000","0","0","5070000000","0","0"
"2017","강원","4217000","강원삼척시","900","기타","901","기타","0","0","75424980000","4018060000","0","75424980000"
"2017","강원","4217000","강원삼척시","070","환경보호","071","상하수도ㆍ수질","4328508000","12000000","0","4328508000","0","0"
"2017","강원","4217000","강원삼척시","080","사회복지","081","기초생활보장","2903186000","0","0","2903186000","0","0"
"2017","강원","4217000","강원삼척시","110","산업ㆍ중소기업","115","에너지및자원개발","19009800000","0","0","19009800000","0","0"
"2017","강원","4217000","강원삼척시","120","수송및교통","126","대중교통ㆍ물류등기타","322020000","0","0","322020000","0","0"
"2017","강원","4217000","강원삼척시","140","국토및지역개발","142","지역및도시","2156500000","0","0","2156500000","0","0"
"2017","강원","4217000","강원삼척시","140","국토및지역개발","143","산업단지","103000000","0","0","103000000","0","0"
"2017","강원","4217000","강원삼척시","900","기타","901","기타","0","0","73791000","0","0","73791000"
"2017","강원","4217000","강원삼척시","070","환경보호","071","상하수도ㆍ수질","9807176000","3000000","0","9807176000","3000000","0"
"2017","강원","4217000","강원삼척시","900","기타","901","기타","0","0","3191645000","0","0","3191645000"
"2017","강원","4271000","강원홍천군","010","일반공공행정","011","입법및선거관리","1037210000","0","0","1037210000","0","0"
"2017","강원","4271000","강원홍천군","010","일반공공행정","013","지방행정ㆍ재정지원","557783000","0","0","557783000","0","0"
"2017","강원","4271000","강원홍천군","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2017","강원","4271000","강원홍천군","010","일반공공행정","016","일반행정","12728806000","2269868000","0","12728806000","1250000000","0"
"2017","강원","4271000","강원홍천군","020","공공질서및안전","025","재난방재ㆍ민방위","8475485000","463417000","0","8475485000","463417000","0"
"2017","강원","4271000","강원홍천군","050","교육","051","유아및초중등교육","4853040000","0","0","4760279000","0","0"
"2017","강원","4271000","강원홍천군","050","교육","053","평생ㆍ직업교육","489192000","0","0","489192000","0","0"
"2017","강원","4271000","강원홍천군","060","문화및관광","061","문화예술","5305066000","0","0","5305066000","0","0"
"2017","강원","4271000","강원홍천군","060","문화및관광","062","관광","5667171000","0","0","5533373000","0","0"
"2017","강원","4271000","강원홍천군","060","문화및관광","063","체육","12573432000","0","0","12573432000","0","0"
"2017","강원","4271000","강원홍천군","060","문화및관광","064","문화재","710599000","0","0","710599000","0","0"
"2017","강원","4271000","강원홍천군","060","문화및관광","065","문화및관광일반","240400000","0","0","240400000","0","0"
"2017","강원","4271000","강원홍천군","070","환경보호","071","상하수도ㆍ수질","4755783000","13793915000","0","4755783000","0","0"
"2017","강원","4271000","강원홍천군","070","환경보호","072","폐기물","10671487000","0","0","10671487000","0","0"
"2017","강원","4271000","강원홍천군","070","환경보호","073","대기","167210000","0","0","167210000","0","0"
"2017","강원","4271000","강원홍천군","070","환경보호","074","자연","1378137000","0","0","1378137000","0","0"
"2017","강원","4271000","강원홍천군","080","사회복지","081","기초생활보장","12252888000","0","0","12252888000","0","0"
"2017","강원","4271000","강원홍천군","080","사회복지","082","취약계층지원","11502638000","0","0","11502638000","0","0"
"2017","강원","4271000","강원홍천군","080","사회복지","084","보육ㆍ가족및여성","16265481000","0","0","16265481000","0","0"
"2017","강원","4271000","강원홍천군","080","사회복지","085","노인ㆍ청소년","37198963000","0","0","37198963000","0","0"
"2017","강원","4271000","강원홍천군","080","사회복지","086","노동","3132198000","0","0","3132198000","0","0"
"2017","강원","4271000","강원홍천군","080","사회복지","087","보훈","1575799000","0","0","1575799000","0","0"
"2017","강원","4271000","강원홍천군","080","사회복지","089","사회복지일반","815000000","0","0","815000000","0","0"
"2017","강원","4271000","강원홍천군","090","보건","091","보건의료","5940046000","0","0","5940046000","0","0"
"2017","강원","4271000","강원홍천군","090","보건","093","식품의약안전","651657000","0","0","651657000","0","0"
"2017","강원","4271000","강원홍천군","100","농림해양수산","101","농업ㆍ농촌","57401585000","0","0","57314560000","0","0"
"2017","강원","4271000","강원홍천군","100","농림해양수산","102","임업ㆍ산촌","27967565000","0","0","27618679000","0","0"
"2017","강원","4271000","강원홍천군","110","산업ㆍ중소기업","111","산업금융지원","792200000","4000000000","0","792200000","0","0"
"2017","강원","4271000","강원홍천군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1435540000","0","0","1435540000","0","0"
"2017","강원","4271000","강원홍천군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1442484000","0","0","1442484000","0","0"
"2017","강원","4271000","강원홍천군","120","수송및교통","121","도로","10346048000","0","0","10346048000","0","0"
"2017","강원","4271000","강원홍천군","120","수송및교통","126","대중교통ㆍ물류등기타","11188360000","0","0","11188360000","0","0"
"2017","강원","4271000","강원홍천군","140","국토및지역개발","141","수자원","8896200000","0","0","8896200000","0","0"
"2017","강원","4271000","강원홍천군","140","국토및지역개발","142","지역및도시","32208562000","318115000","0","32208562000","0","0"
"2017","강원","4271000","강원홍천군","160","예비비","161","예비비","4648817000","0","0","4648817000","0","0"
"2017","강원","4271000","강원홍천군","900","기타","901","기타","0","0","56762143000","4018060000","0","56762143000"
"2017","강원","4271000","강원홍천군","070","환경보호","071","상하수도ㆍ수질","22160509000","12000000","0","22160509000","0","0"
"2017","강원","4271000","강원홍천군","080","사회복지","081","기초생활보장","3288572000","0","0","2312719000","0","0"
"2017","강원","4271000","강원홍천군","110","산업ㆍ중소기업","111","산업금융지원","0","0","0","0","0","0"
"2017","강원","4271000","강원홍천군","110","산업ㆍ중소기업","115","에너지및자원개발","1156400000","0","0","1156400000","0","0"
"2017","강원","4271000","강원홍천군","120","수송및교통","126","대중교통ㆍ물류등기타","789501000","0","0","789501000","0","0"
"2017","강원","4271000","강원홍천군","140","국토및지역개발","141","수자원","0","0","0","0","0","0"
"2017","강원","4271000","강원홍천군","140","국토및지역개발","142","지역및도시","269500000","0","0","269500000","0","0"
"2017","강원","4271000","강원홍천군","140","국토및지역개발","143","산업단지","5258867000","0","0","5258867000","0","0"
"2017","강원","4271000","강원홍천군","900","기타","901","기타","0","0","380503000","0","0","380503000"
"2017","강원","4271000","강원홍천군","070","환경보호","071","상하수도ㆍ수질","20304604000","0","0","20304604000","0","0"
"2017","강원","4271000","강원홍천군","900","기타","901","기타","0","0","3860303000","0","0","3860303000"
"2017","강원","4272000","강원횡성군","010","일반공공행정","011","입법및선거관리","540342000","0","0","540342000","0","0"
"2017","강원","4272000","강원횡성군","010","일반공공행정","013","지방행정ㆍ재정지원","830507000","1500000000","0","830507000","1000000000","0"
"2017","강원","4272000","강원횡성군","010","일반공공행정","016","일반행정","18754895000","0","0","18668418000","0","0"
"2017","강원","4272000","강원횡성군","020","공공질서및안전","025","재난방재ㆍ민방위","12113771000","681002000","0","12113771000","681002000","0"
"2017","강원","4272000","강원횡성군","050","교육","053","평생ㆍ직업교육","6671874000","0","0","6599113000","0","0"
"2017","강원","4272000","강원횡성군","060","문화및관광","061","문화예술","8674562000","0","0","8654562000","0","0"
"2017","강원","4272000","강원횡성군","060","문화및관광","062","관광","3372263000","0","0","3347263000","0","0"
"2017","강원","4272000","강원횡성군","060","문화및관광","063","체육","14668203000","50000000","0","14668203000","50000000","0"
"2017","강원","4272000","강원횡성군","060","문화및관광","064","문화재","365798000","0","0","365798000","0","0"
"2017","강원","4272000","강원횡성군","060","문화및관광","065","문화및관광일반","1246843000","0","0","1246843000","0","0"
"2017","강원","4272000","강원횡성군","070","환경보호","071","상하수도ㆍ수질","1361144000","8992881000","0","1361144000","0","0"
"2017","강원","4272000","강원횡성군","070","환경보호","072","폐기물","4389777000","0","0","4389777000","0","0"
"2017","강원","4272000","강원횡성군","070","환경보호","074","자연","518543000","0","0","518543000","0","0"
"2017","강원","4272000","강원횡성군","070","환경보호","076","환경보호일반","727263000","0","0","607263000","0","0"
"2017","강원","4272000","강원횡성군","080","사회복지","081","기초생활보장","7738058000","0","0","7738058000","0","0"
"2017","강원","4272000","강원횡성군","080","사회복지","082","취약계층지원","8301983000","0","0","8301983000","0","0"
"2017","강원","4272000","강원횡성군","080","사회복지","084","보육ㆍ가족및여성","8623475000","0","0","8623475000","0","0"
"2017","강원","4272000","강원횡성군","080","사회복지","085","노인ㆍ청소년","29309740000","0","0","29309740000","0","0"
"2017","강원","4272000","강원횡성군","080","사회복지","086","노동","1841606000","0","0","1841606000","0","0"
"2017","강원","4272000","강원횡성군","080","사회복지","087","보훈","1369354000","0","0","1369354000","0","0"
"2017","강원","4272000","강원횡성군","080","사회복지","089","사회복지일반","222175000","951988000","0","222175000","237500000","0"
"2017","강원","4272000","강원횡성군","090","보건","091","보건의료","5114438000","0","0","5114438000","0","0"
"2017","강원","4272000","강원횡성군","090","보건","093","식품의약안전","458271000","0","0","458271000","0","0"
"2017","강원","4272000","강원횡성군","100","농림해양수산","101","농업ㆍ농촌","43583873000","0","0","43494273000","0","0"
"2017","강원","4272000","강원횡성군","100","농림해양수산","102","임업ㆍ산촌","16564133000","0","0","16226234000","0","0"
"2017","강원","4272000","강원횡성군","100","농림해양수산","103","해양수산ㆍ어촌","85640000","0","0","85640000","0","0"
"2017","강원","4272000","강원횡성군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","548130000","0","0","475130000","0","0"
"2017","강원","4272000","강원횡성군","110","산업ㆍ중소기업","115","에너지및자원개발","710525000","0","0","710525000","0","0"
"2017","강원","4272000","강원횡성군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","279854000","0","0","279854000","0","0"
"2017","강원","4272000","강원횡성군","120","수송및교통","121","도로","9433260000","0","0","9433260000","0","0"
"2017","강원","4272000","강원횡성군","120","수송및교통","126","대중교통ㆍ물류등기타","3647620000","66686000","0","3647620000","0","0"
"2017","강원","4272000","강원횡성군","140","국토및지역개발","142","지역및도시","24369810000","0","0","24369810000","0","0"
"2017","강원","4272000","강원횡성군","140","국토및지역개발","143","산업단지","0","500000000","0","0","0","0"
"2017","강원","4272000","강원횡성군","160","예비비","161","예비비","2603342000","0","0","2603342000","0","0"
"2017","강원","4272000","강원횡성군","900","기타","901","기타","0","0","51423936000","4018060000","0","51423936000"
"2017","강원","4272000","강원횡성군","070","환경보호","071","상하수도ㆍ수질","24534488000","1989263000","0","24534488000","0","0"
"2017","강원","4272000","강원횡성군","070","환경보호","076","환경보호일반","0","0","0","0","0","0"
"2017","강원","4272000","강원횡성군","080","사회복지","081","기초생활보장","764459000","0","0","96892000","0","0"
"2017","강원","4272000","강원횡성군","080","사회복지","089","사회복지일반","0","0","0","0","0","0"
"2017","강원","4272000","강원횡성군","120","수송및교통","126","대중교통ㆍ물류등기타","734127000","0","0","734127000","0","0"
"2017","강원","4272000","강원횡성군","140","국토및지역개발","142","지역및도시","2153101000","345277000","0","2153101000","345277000","0"
"2017","강원","4272000","강원횡성군","140","국토및지역개발","143","산업단지","2664584000","1300000000","0","2664584000","1300000000","0"
"2017","강원","4272000","강원횡성군","900","기타","901","기타","0","0","400701000","0","0","400701000"
"2017","강원","4273000","강원영월군","010","일반공공행정","011","입법및선거관리","683556000","0","0","683556000","0","0"
"2017","강원","4273000","강원영월군","010","일반공공행정","013","지방행정ㆍ재정지원","4868014000","0","0","4868014000","0","0"
"2017","강원","4273000","강원영월군","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2017","강원","4273000","강원영월군","010","일반공공행정","016","일반행정","14754589000","0","0","14754589000","0","0"
"2017","강원","4273000","강원영월군","020","공공질서및안전","025","재난방재ㆍ민방위","20487477000","131414000","0","20487477000","131414000","0"
"2017","강원","4273000","강원영월군","050","교육","051","유아및초중등교육","3588160000","0","0","3514360000","0","0"
"2017","강원","4273000","강원영월군","050","교육","053","평생ㆍ직업교육","493976000","0","0","493976000","0","0"
"2017","강원","4273000","강원영월군","060","문화및관광","061","문화예술","6641934000","0","0","6641934000","0","0"
"2017","강원","4273000","강원영월군","060","문화및관광","062","관광","16414946000","0","0","16336383000","0","0"
"2017","강원","4273000","강원영월군","060","문화및관광","063","체육","7905877000","0","0","7905877000","0","0"
"2017","강원","4273000","강원영월군","060","문화및관광","064","문화재","4378020000","0","0","4378020000","0","0"
"2017","강원","4273000","강원영월군","060","문화및관광","065","문화및관광일반","2817866000","0","0","2692866000","0","0"
"2017","강원","4273000","강원영월군","070","환경보호","071","상하수도ㆍ수질","2025165000","7640721000","0","2025165000","0","0"
"2017","강원","4273000","강원영월군","070","환경보호","072","폐기물","4422152000","0","0","4392902000","0","0"
"2017","강원","4273000","강원영월군","070","환경보호","073","대기","91340000","0","0","91340000","0","0"
"2017","강원","4273000","강원영월군","070","환경보호","074","자연","3902223000","0","0","3902223000","0","0"
"2017","강원","4273000","강원영월군","070","환경보호","076","환경보호일반","12320000","0","0","12320000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","081","기초생활보장","4827432000","0","0","4827432000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","082","취약계층지원","10238544000","0","0","10238544000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","084","보육ㆍ가족및여성","9357112000","0","0","9357112000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","085","노인ㆍ청소년","26344876000","0","0","26344876000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","086","노동","1929741000","0","0","1929741000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","087","보훈","867100000","0","0","867100000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","088","주택","12256704000","0","0","12256704000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","089","사회복지일반","88796000","844148000","0","88796000","180000000","0"
"2017","강원","4273000","강원영월군","090","보건","091","보건의료","4607315000","0","0","4607315000","0","0"
"2017","강원","4273000","강원영월군","090","보건","093","식품의약안전","402957000","0","0","402957000","0","0"
"2017","강원","4273000","강원영월군","100","농림해양수산","101","농업ㆍ농촌","36033000000","200000000","0","35923800000","200000000","0"
"2017","강원","4273000","강원영월군","100","농림해양수산","102","임업ㆍ산촌","16402027000","0","0","16312525000","0","0"
"2017","강원","4273000","강원영월군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","2912526000","0","0","2866526000","0","0"
"2017","강원","4273000","강원영월군","110","산업ㆍ중소기업","115","에너지및자원개발","1730465000","0","0","1730465000","0","0"
"2017","강원","4273000","강원영월군","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","2303268000","0","0","2303268000","0","0"
"2017","강원","4273000","강원영월군","120","수송및교통","121","도로","5744403000","0","0","5744403000","0","0"
"2017","강원","4273000","강원영월군","120","수송및교통","126","대중교통ㆍ물류등기타","2664898000","20000000","0","2664898000","0","0"
"2017","강원","4273000","강원영월군","140","국토및지역개발","141","수자원","9456950000","0","0","9456950000","0","0"
"2017","강원","4273000","강원영월군","140","국토및지역개발","142","지역및도시","17269590000","0","0","17269590000","0","0"
"2017","강원","4273000","강원영월군","160","예비비","161","예비비","3183727000","0","0","3183727000","0","0"
"2017","강원","4273000","강원영월군","900","기타","901","기타","0","0","46368198000","4018060000","0","46368198000"
"2017","강원","4273000","강원영월군","060","문화및관광","064","문화재","2060500000","0","0","2060500000","0","0"
"2017","강원","4273000","강원영월군","070","환경보호","071","상하수도ㆍ수질","12035784000","0","0","12035784000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","081","기초생활보장","735018000","0","0","84462000","0","0"
"2017","강원","4273000","강원영월군","080","사회복지","089","사회복지일반","1066650000","0","0","1066650000","0","0"
"2017","강원","4273000","강원영월군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","3878000000","0","0","3878000000","0","0"
"2017","강원","4273000","강원영월군","110","산업ㆍ중소기업","115","에너지및자원개발","312000000","0","0","312000000","0","0"
"2017","강원","4273000","강원영월군","120","수송및교통","126","대중교통ㆍ물류등기타","204716000","0","0","204716000","0","0"
"2017","강원","4273000","강원영월군","140","국토및지역개발","142","지역및도시","157230000","0","0","157230000","0","0"
"2017","강원","4273000","강원영월군","900","기타","901","기타","0","0","938106000","0","0","938106000"
"2017","강원","4273000","강원영월군","070","환경보호","071","상하수도ㆍ수질","9313916000","1364900000","0","9313916000","1364900000","0"
"2017","강원","4273000","강원영월군","900","기타","901","기타","0","0","702889000","0","0","702889000"
"2017","강원","4274000","강원평창군","010","일반공공행정","011","입법및선거관리","704268000","0","0","704268000","0","0"
"2017","강원","4274000","강원평창군","010","일반공공행정","013","지방행정ㆍ재정지원","645279000","0","0","645279000","0","0"
"2017","강원","4274000","강원평창군","010","일반공공행정","014","재정ㆍ금융","0","2737935000","0","0","2737935000","0"
"2017","강원","4274000","강원평창군","010","일반공공행정","016","일반행정","11597373000","97800000","0","11597373000","0","0"
"2017","강원","4274000","강원평창군","020","공공질서및안전","025","재난방재ㆍ민방위","8486888000","400000000","0","8230888000","400000000","0"
"2017","강원","4274000","강원평창군","050","교육","051","유아및초중등교육","1886784000","0","0","1831954000","0","0"
"2017","강원","4274000","강원평창군","050","교육","052","고등교육","300000000","0","0","300000000","0","0"
"2017","강원","4274000","강원평창군","060","문화및관광","061","문화예술","17721158000","0","0","17721158000","0","0"
"2017","강원","4274000","강원평창군","060","문화및관광","062","관광","14521383000","0","0","14442820000","0","0"
"2017","강원","4274000","강원평창군","060","문화및관광","063","체육","9230923000","0","0","9230923000","0","0"
"2017","강원","4274000","강원평창군","060","문화및관광","064","문화재","2803900000","0","0","2803900000","0","0"
"2017","강원","4274000","강원평창군","070","환경보호","071","상하수도ㆍ수질","2148904000","9010988000","0","2148904000","0","0"
"2017","강원","4274000","강원평창군","070","환경보호","072","폐기물","7427408000","0","0","7427408000","0","0"
"2017","강원","4274000","강원평창군","070","환경보호","074","자연","1600740000","0","0","1400740000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","081","기초생활보장","4999852000","0","0","4999852000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","082","취약계층지원","7237230000","0","0","7237230000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","084","보육ㆍ가족및여성","7337022000","0","0","7337022000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","085","노인ㆍ청소년","23338664000","0","0","23338664000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","086","노동","1447241000","0","0","1447241000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","087","보훈","889450000","0","0","889450000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","088","주택","1931300000","0","0","1931300000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","089","사회복지일반","614108000","1239447000","0","614108000","700000000","0"
"2017","강원","4274000","강원평창군","090","보건","091","보건의료","10453135000","0","0","10453135000","0","0"
"2017","강원","4274000","강원평창군","090","보건","093","식품의약안전","1785494000","0","0","1785494000","0","0"
"2017","강원","4274000","강원평창군","100","농림해양수산","101","농업ㆍ농촌","38323958000","0","0","38264933000","0","0"
"2017","강원","4274000","강원평창군","100","농림해양수산","102","임업ㆍ산촌","10090056000","0","0","9856478000","0","0"
"2017","강원","4274000","강원평창군","100","농림해양수산","103","해양수산ㆍ어촌","410750000","0","0","410750000","0","0"
"2017","강원","4274000","강원평창군","110","산업ㆍ중소기업","111","산업금융지원","1610100000","0","0","1572100000","0","0"
"2017","강원","4274000","강원평창군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1289548000","1149046000","0","1289548000","600000000","0"
"2017","강원","4274000","강원평창군","110","산업ㆍ중소기업","115","에너지및자원개발","206705000","0","0","206705000","0","0"
"2017","강원","4274000","강원평창군","120","수송및교통","121","도로","12711057000","0","0","10040707000","0","0"
"2017","강원","4274000","강원평창군","120","수송및교통","126","대중교통ㆍ물류등기타","2369644000","0","0","2369644000","0","0"
"2017","강원","4274000","강원평창군","140","국토및지역개발","141","수자원","6538790000","0","0","6538790000","0","0"
"2017","강원","4274000","강원평창군","140","국토및지역개발","142","지역및도시","43393751000","0","0","43393751000","0","0"
"2017","강원","4274000","강원평창군","160","예비비","161","예비비","4994285000","0","0","4994285000","0","0"
"2017","강원","4274000","강원평창군","900","기타","901","기타","0","0","48411884000","4018060000","0","48411884000"
"2017","강원","4274000","강원평창군","010","일반공공행정","016","일반행정","1033000000","0","0","1033000000","0","0"
"2017","강원","4274000","강원평창군","070","환경보호","071","상하수도ㆍ수질","16310610000","42000000","0","16310610000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","081","기초생활보장","584193000","0","0","90886000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","088","주택","305944000","0","0","305944000","0","0"
"2017","강원","4274000","강원평창군","080","사회복지","089","사회복지일반","0","0","0","0","0","0"
"2017","강원","4274000","강원평창군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","0","6000000","0","0","6000000","0"
"2017","강원","4274000","강원평창군","110","산업ㆍ중소기업","115","에너지및자원개발","623515000","0","0","623515000","0","0"
"2017","강원","4274000","강원평창군","140","국토및지역개발","142","지역및도시","0","0","0","0","0","0"
"2017","강원","4274000","강원평창군","140","국토및지역개발","143","산업단지","632820000","0","0","632820000","0","0"
"2017","강원","4274000","강원평창군","900","기타","901","기타","0","0","460297000","0","0","460297000"
"2017","강원","4274000","강원평창군","070","환경보호","071","상하수도ㆍ수질","17699032000","0","0","17699032000","0","0"
"2017","강원","4274000","강원평창군","900","기타","901","기타","0","0","814588000","0","0","814588000"
"2017","강원","4275000","강원정선군","010","일반공공행정","011","입법및선거관리","530721000","0","0","530721000","0","0"
"2017","강원","4275000","강원정선군","010","일반공공행정","013","지방행정ㆍ재정지원","7408343000","1802900000","0","7408343000","1802900000","0"
"2017","강원","4275000","강원정선군","010","일반공공행정","016","일반행정","14961698000","1000000000","0","14949198000","1000000000","0"
"2017","강원","4275000","강원정선군","020","공공질서및안전","025","재난방재ㆍ민방위","10875834000","365000000","0","10875834000","365000000","0"
"2017","강원","4275000","강원정선군","050","교육","053","평생ㆍ직업교육","4018779000","0","0","3964985000","0","0"
"2017","강원","4275000","강원정선군","060","문화및관광","061","문화예술","5845355000","0","0","5845355000","0","0"
"2017","강원","4275000","강원정선군","060","문화및관광","062","관광","11754326000","0","0","11754326000","0","0"
"2017","강원","4275000","강원정선군","060","문화및관광","063","체육","6628760000","0","0","6628760000","0","0"
"2017","강원","4275000","강원정선군","060","문화및관광","064","문화재","5814292000","0","0","5814292000","0","0"
"2017","강원","4275000","강원정선군","070","환경보호","071","상하수도ㆍ수질","7659185000","3471742000","0","7659185000","0","0"
"2017","강원","4275000","강원정선군","070","환경보호","072","폐기물","3995225000","0","0","3959000000","0","0"
"2017","강원","4275000","강원정선군","070","환경보호","073","대기","6500000","0","0","6500000","0","0"
"2017","강원","4275000","강원정선군","070","환경보호","074","자연","4756542000","0","0","4516542000","0","0"
"2017","강원","4275000","강원정선군","070","환경보호","076","환경보호일반","283295000","0","0","283295000","0","0"
"2017","강원","4275000","강원정선군","080","사회복지","081","기초생활보장","6409651000","942621000","0","6409651000","400000000","0"
"2017","강원","4275000","강원정선군","080","사회복지","082","취약계층지원","6841786000","0","0","6841786000","0","0"
"2017","강원","4275000","강원정선군","080","사회복지","084","보육ㆍ가족및여성","10520181000","0","0","10510341000","0","0"
"2017","강원","4275000","강원정선군","080","사회복지","085","노인ㆍ청소년","24491248000","0","0","24491248000","0","0"
"2017","강원","4275000","강원정선군","080","사회복지","086","노동","2079352000","0","0","2079352000","0","0"
"2017","강원","4275000","강원정선군","080","사회복지","087","보훈","855382000","0","0","855382000","0","0"
"2017","강원","4275000","강원정선군","080","사회복지","088","주택","4919560000","0","0","4919560000","0","0"
"2017","강원","4275000","강원정선군","090","보건","091","보건의료","14449414000","0","0","14449414000","0","0"
"2017","강원","4275000","강원정선군","090","보건","093","식품의약안전","331147000","0","0","331147000","0","0"
"2017","강원","4275000","강원정선군","100","농림해양수산","101","농업ㆍ농촌","28729180000","0","0","27700858000","0","0"
"2017","강원","4275000","강원정선군","100","농림해양수산","102","임업ㆍ산촌","17081160000","0","0","16873213000","0","0"
"2017","강원","4275000","강원정선군","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","11644954000","0","0","11606954000","0","0"
"2017","강원","4275000","강원정선군","120","수송및교통","121","도로","5227260000","0","0","5227260000","0","0"
"2017","강원","4275000","강원정선군","120","수송및교통","126","대중교통ㆍ물류등기타","2885541000","0","0","2885541000","0","0"
"2017","강원","4275000","강원정선군","140","국토및지역개발","141","수자원","3833070000","0","0","3833070000","0","0"
"2017","강원","4275000","강원정선군","140","국토및지역개발","142","지역및도시","31898230000","500000000","0","31898230000","0","0"
"2017","강원","4275000","강원정선군","140","국토및지역개발","143","산업단지","4300000000","0","0","4300000000","0","0"
"2017","강원","4275000","강원정선군","160","예비비","161","예비비","3886000000","0","0","3886000000","0","0"
